Dates,Beef,Groundnut,Lamb,Pork
1/1/80,2999.92,980.08,2579.06,1593.21
2/1/80,2960.10,1000.38,2684.22,1441.61
3/1/80,2596.00,1009.40,2625.04,1430.05
4/1/80,2519.22,1015.04,2919.84,1140.90
5/1/80,2431.00,1035.34,3125.54,1207.81
6/1/80,2505.58,1043.23,3115.86,1374.28
7/1/80,2749.12,992.48,3220.36,1862.94
8/1/80,2915.22,1060.15,3101.12,2259.90
9/1/80,2841.30,1353.38,2914.78,2226.03
10/1/80,2856.26,1917.29,2955.92,2397.04
11/1/80,2931.50,2706.77,2732.40,2479.24
12/1/80,2744.94,2622.18,2653.64,2251.23
1/1/81,2678.06,2255.64,2932.16,2040.97
2/1/81,2568.50,1691.73,2950.64,2053.37
3/1/81,2492.60,1578.95,2744.50,1686.97
4/1/81,2525.60,1590.23,2995.74,2031.47
5/1/81,2484.90,1587.97,3218.60,1874.51
6/1/81,2430.56,1382.71,2979.90,2315.67
7/1/81,2409.00,1325.19,2488.86,2252.05
8/1/81,2409.00,1233.83,2226.84,2428.43
9/1/81,2453.00,1179.70,2472.80,2499.07
10/1/81,2428.36,1103.01,2652.98,2316.49
11/1/81,2365.66,1069.17,2689.50,2317.73
12/1/81,2354.88,1019.55,2641.54,2108.31
1/1/82,2376.00,1012.78,2976.60,2581.68
2/1/82,2376.00,978.95,2743.40,2792.76
3/1/82,2376.00,964.29,2668.60,2747.74
4/1/82,2398.00,945.11,2566.30,3067.04
5/1/82,2409.00,904.51,2560.58,3333.88
6/1/82,2376.00,868.42,2433.20,3157.09
7/1/82,2222.00,900.00,2394.26,3482.17
8/1/82,2237.40,868.42,2288.66,3921.27
9/1/82,2420.00,845.86,2216.06,3795.69
10/1/82,2475.00,959.77,2109.36,3114.13
11/1/82,2475.00,978.95,1888.48,2981.53
12/1/82,2475.00,972.18,1837.88,3048.45
1/1/83,2279.20,947.37,1788.60,3333.88
2/1/83,2376.00,924.81,1705.00,3026.56
3/1/83,2488.20,919.17,1864.06,2705.60
4/1/83,2538.80,942.86,2126.08,2697.75
5/1/83,2532.20,930.45,2109.14,2499.89
6/1/83,2461.80,937.22,1970.10,2516.00
7/1/83,2453.00,938.35,1927.42,2458.59
8/1/83,2475.00,1071.43,1937.76,2746.08
9/1/83,2460.26,1466.17,1954.92,2318.97
10/1/83,2446.84,1437.97,1973.18,2040.56
11/1/83,2401.74,1285.71,1951.84,2130.61
12/1/83,2304.28,1263.16,1893.32,2234.29
1/1/84,2257.20,1218.05,1859.00,2647.36
2/1/84,2334.20,1082.71,1876.16,2266.10
3/1/84,2376.00,1099.62,1953.16,2296.25
4/1/84,2464.00,1071.43,2080.54,2466.44
5/1/84,2390.08,1026.32,2089.78,2364.82
6/1/84,2328.26,1040.98,2069.76,2798.54
7/1/84,2229.04,947.37,1965.26,2642.82
8/1/84,2249.72,789.47,1954.04,2562.68
9/1/84,2179.98,710.53,1867.58,2477.18
10/1/84,2100.56,738.72,1811.26,2189.68
11/1/84,2097.04,812.03,1856.14,2475.11
12/1/84,2214.74,784.96,1770.78,2677.93
1/1/85,2264.46,769.17,1748.78,2783.67
2/1/85,2310.00,750.00,1693.34,2678.75
3/1/85,2245.54,766.92,1721.94,2658.51
4/1/85,2126.96,833.46,1858.56,2432.15
5/1/85,2087.36,866.17,1849.10,2388.78
6/1/85,2089.56,857.14,1878.58,2900.57
7/1/85,2047.10,750.00,1998.26,2634.56
8/1/85,2061.84,770.00,1971.64,2329.30
9/1/85,2061.84,770.00,1839.64,2150.03
10/1/85,2134.00,726.52,1815.66,2166.55
11/1/85,2134.00,720.00,1837.66,2148.79
12/1/85,2222.00,720.00,1846.24,2405.72
1/1/86,2178.00,665.22,1818.08,2531.29
2/1/86,2156.00,632.00,1824.46,2129.78
3/1/86,2186.80,616.19,1967.90,2093.85
4/1/86,2059.64,616.36,2008.60,2009.58
5/1/86,2060.96,722.73,2143.68,2557.31
6/1/86,2013.88,720.95,2386.78,3007.56
7/1/86,1923.68,841.74,2324.30,3745.30
8/1/86,1994.08,1119.29,1994.74,3696.14
9/1/86,2087.36,1108.64,2073.72,3059.60
10/1/86,2103.20,1299.13,1963.28,2509.81
11/1/86,2134.00,1066.25,1941.94,2606.47
12/1/86,2178.00,860.00,1991.22,2670.08
1/1/87,2178.00,780.45,2087.80,2736.58
2/1/87,2272.38,617.50,2112.00,2391.67
3/1/87,2322.32,566.14,2186.80,2495.76
4/1/87,2390.96,555.73,2191.20,2711.39
5/1/87,2398.00,565.71,2223.10,2753.93
6/1/87,2312.20,580.00,2169.86,3217.40
7/1/87,2326.72,580.00,2111.78,3447.89
8/1/87,2288.00,580.00,2046.00,3294.64
9/1/87,2501.40,580.00,2134.44,2446.20
10/1/87,2508.00,580.00,2092.42,2072.78
11/1/87,2552.88,580.00,2222.00,1914.99
12/1/87,2507.34,580.00,2412.74,1755.54
1/1/88,2486.00,614.29,2479.40,2117.39
2/1/88,2608.54,645.95,2418.46,2007.52
3/1/88,2585.00,645.00,2532.20,1885.66
4/1/88,2486.00,595.00,2578.40,1801.39
5/1/88,2420.00,595.00,2543.64,1931.10
6/1/88,2417.80,595.00,2422.64,1859.64
7/1/88,2437.60,744.76,2307.80,1662.60
8/1/88,2505.80,646.09,2266.00,1560.58
9/1/88,2505.80,650.00,2248.40,1381.72
10/1/88,2563.00,637.14,2302.52,1431.28
11/1/88,2563.00,636.82,2382.60,1382.96
12/1/88,2563.00,684.09,2414.28,1449.05
1/1/89,2431.22,752.95,2321.00,1498.62
2/1/89,2483.94,774.25,2299.66,1289.60
3/1/89,2434.52,767.83,2263.80,1255.32
4/1/89,2440.68,775.75,2384.58,1049.20
5/1/89,2424.84,795.65,2328.92,1208.64
6/1/89,2430.56,864.55,2246.20,1280.51
7/1/89,2487.54,839.52,2344.32,1255.73
8/1/89,2542.76,739.78,2310.00,1180.14
9/1/89,2641.98,747.14,2297.90,1429.63
10/1/89,2739.00,777.27,2349.38,1548.18
11/1/89,2818.20,798.18,2273.48,2117.81
12/1/89,2871.00,829.52,2383.26,1764.22
1/1/90,2778.82,864.35,2461.80,2049.24
2/1/90,2452.12,823.75,2555.74,1760.09
3/1/90,2478.74,795.91,2509.76,1758.02
4/1/90,2466.86,761.43,2664.42,2192.16
5/1/90,2474.78,768.48,2695.44,2544.92
6/1/90,2498.76,767.38,2715.02,2672.14
7/1/90,2553.54,778.18,2762.54,2116.15
8/1/90,2648.58,963.04,2758.36,2067.41
9/1/90,2691.26,1252.50,2729.54,2105.00
10/1/90,2579.72,1780.43,2760.12,2499.89
11/1/90,2528.90,1743.18,2722.06,2436.28
12/1/90,2542.32,1488.10,2647.04,2342.93
1/1/91,2587.64,1319.57,2623.06,2644.06
2/1/91,2727.12,1668.75,2659.58,2346.65
3/1/91,2586.32,1700.00,2442.00,2417.28
4/1/91,2605.68,1543.18,2278.98,2368.54
5/1/91,2620.46,982.61,2287.56,2352.43
6/1/91,2698.08,1000.00,2202.20,2305.75
7/1/91,2681.14,938.04,2128.40,2029.82
8/1/91,2635.82,826.14,2184.16,1711.35
9/1/91,2739.00,750.00,2197.63,1610.56
10/1/91,2714.80,740.43,2123.39,1319.76
11/1/91,2702.33,714.76,2204.88,1225.99
12/1/91,2601.87,650.00,2355.19,1163.62
1/1/92,2566.06,661.96,2370.72,1138.83
2/1/92,2518.68,675.00,2447.94,1204.10
3/1/92,2444.48,660.23,2389.42,1152.46
4/1/92,2379.76,645.45,2474.06,1105.79
5/1/92,2370.81,630.00,2570.52,1411.46
6/1/92,2329.80,632.73,2622.59,1341.65
7/1/92,2341.47,660.00,2721.10,1342.89
8/1/92,2440.26,660.00,2767.55,1443.68
9/1/92,2435.23,640.00,2744.98,1184.68
10/1/92,2494.50,640.00,2581.76,1182.62
11/1/92,2535.21,640.00,2345.98,1233.42
12/1/92,2536.32,646.52,2434.70,1169.81
1/1/93,2349.66,670.00,2424.42,1301.17
2/1/93,2383.12,693.50,2315.80,1385.63
3/1/93,2521.00,772.61,2465.58,1443.11
4/1/93,2586.65,780.00,2678.94,1401.98
5/1/93,2670.68,812.38,2799.61,1465.12
6/1/93,2738.73,931.82,2885.77,1502.74
7/1/93,2814.69,930.00,2862.21,1440.13
8/1/93,2797.67,945.45,2855.02,1505.47
9/1/93,2728.26,1145.91,2917.68,1517.51
10/1/93,2663.38,1150.00,2879.80,1469.31
11/1/93,2636.53,1150.00,2833.61,1335.05
12/1/93,2456.54,1150.00,2848.36,1265.59
1/1/94,2416.53,1150.00,2869.99,1372.82
2/1/94,2488.44,1150.00,2865.01,1492.41
3/1/94,2684.69,958.26,2887.06,1377.87
4/1/94,2622.20,940.00,2860.05,1319.49
5/1/94,2385.78,905.00,2784.96,1332.53
6/1/94,2227.76,870.00,2794.75,1348.04
7/1/94,2186.52,870.00,2774.42,1333.05
8/1/94,2195.25,870.00,2631.64,1322.74
9/1/94,2203.42,870.00,2635.38,1108.92
10/1/94,2120.38,870.00,2719.42,998.95
11/1/94,2184.05,829.09,2702.26,885.66
12/1/94,2220.90,770.00,2651.18,999.41
1/1/95,2150.77,770.00,2653.58,1175.22
2/1/95,2166.42,770.00,2586.32,1224.98
3/1/95,2062.94,774.78,2576.64,1189.16
4/1/95,1945.84,779.75,2535.63,1123.09
5/1/95,1804.50,777.83,2463.74,1057.03
6/1/95,1757.75,812.73,2468.10,1222.19
7/1/95,1685.48,818.10,2372.81,1453.41
8/1/95,1727.72,791.30,2325.79,1717.67
9/1/95,1793.00,800.00,2311.54,1665.44
10/1/95,1860.75,898.18,2494.80,1727.12
11/1/95,1957.75,924.55,2577.30,1449.55
12/1/95,1923.55,882.86,2529.61,1572.91
1/1/96,1897.76,852.17,2556.76,1603.75
2/1/96,1827.16,835.24,2528.90,1727.12
3/1/96,1745.03,829.05,2606.84,1973.85
4/1/96,1793.00,811.36,2968.81,2189.74
5/1/96,1788.88,813.91,3214.54,2467.31
6/1/96,1694.00,800.00,3375.99,2251.42
7/1/96,1709.00,803.48,3335.65,2744.89
8/1/96,1765.00,793.18,3326.70,2744.89
9/1/96,1730.85,797.14,3403.51,1678.53
10/1/96,1791.33,806.96,3512.08,1685.02
11/1/96,1807.75,794.76,3744.97,1666.30
12/1/96,1826.27,784.09,3826.90,1683.32
1/1/97,1792.50,756.52,3831.73,1641.25
2/1/97,1877.24,750.75,3502.55,1594.59
3/1/97,2053.98,800.48,3387.53,1517.18
4/1/97,2001.75,883.18,3304.19,1690.84
5/1/97,1903.00,955.45,3287.27,1793.35
6/1/97,1762.36,930.95,3316.22,1829.82
7/1/97,1798.00,909.57,3332.59,1829.07
8/1/97,1822.07,906.67,3178.37,1702.94
9/1/97,1770.35,914.55,3087.84,1554.50
10/1/97,1753.78,943.91,3147.02,1450.98
11/1/97,1831.19,895.00,3255.90,1386.64
12/1/97,1854.25,843.48,3043.03,1243.47
1/1/98,1823.12,807.27,2860.42,1112.30
2/1/98,1805.93,770.00,2784.24,1108.43
3/1/98,1797.00,744.09,2711.42,1105.39
4/1/98,1798.23,740.00,2664.62,1116.45
5/1/98,1768.80,739.52,2530.15,1349.35
6/1/98,1704.50,803.18,2322.79,1329.88
7/1/98,1670.63,892.61,2277.24,1151.38
8/1/98,1674.62,946.19,2275.40,1079.33
9/1/98,1651.05,841.36,2563.60,900.49
10/1/98,1633.76,752.27,2668.69,848.90
11/1/98,1662.62,754.76,2519.06,520.92
12/1/98,1679.64,750.00,2449.62,420.15
1/1/99,1707.20,734.29,2421.13,766.87
2/1/99,1800.15,704.00,2394.83,821.50
3/1/99,1793.00,712.61,2384.26,771.69
4/1/99,1740.44,717.27,2393.53,867.88
5/1/99,1756.70,757.14,2464.74,1072.54
6/1/99,1758.57,804.09,2452.18,1010.15
7/1/99,1795.10,798.64,2522.56,975.23
8/1/99,1943.25,749.55,2710.62,1171.60
9/1/99,1902.50,766.82,2628.41,1071.37
10/1/99,1862.14,769.05,2740.53,1024.97
11/1/99,1934.49,819.09,2718.13,1048.42
12/1/99,1955.25,819.13,2745.34,1120.78
1/1/00,1940.40,780.95,2821.30,1135.40
2/1/00,1959.10,823.81,2695.12,1208.00
3/1/00,1990.12,794.78,2716.31,1270.72
4/1/00,1981.10,808.00,2430.42,1472.83
5/1/00,1999.80,805.22,2328.58,1521.54
6/1/00,1937.25,785.45,2295.84,1528.96
7/1/00,1912.43,765.24,2250.73,1464.93
8/1/00,1900.61,763.91,2299.17,1308.69
9/1/00,1819.22,772.38,2400.12,1257.52
10/1/00,1823.25,744.55,2489.14,1207.48
11/1/00,1973.75,781.82,2474.51,1071.00
12/1/00,1939.30,800.00,2592.19,1204.62
1/1/01,1931.75,808.70,2703.16,1108.45
2/1/01,1926.38,800.00,2719.29,1183.52
3/1/01,2003.28,788.64,3030.97,1388.46
4/1/01,1982.48,748.57,2901.95,1421.95
5/1/01,2012.75,740.00,2861.15,1553.51
6/1/01,2077.95,736.19,2740.59,1604.19
7/1/01,2166.00,760.91,2610.11,1605.40
8/1/01,2239.70,771.30,2850.87,1573.78
9/1/01,2359.50,750.00,3041.26,1406.46
10/1/01,2274.61,715.65,2972.31,1260.42
11/1/01,2294.05,719.09,2963.13,1069.20
12/1/01,2218.33,700.00,2990.62,1043.07
1/1/02,2223.00,700.00,3039.26,1193.82
2/1/02,2264.90,700.00,3016.54,1213.09
3/1/02,2398.55,676.67,3022.49,1117.69
4/1/02,2282.25,618.18,3030.88,985.23
5/1/02,2122.28,586.09,3103.43,1033.51
6/1/02,2065.68,601.00,3152.87,1109.12
7/1/02,2131.90,605.65,3317.73,1207.14
8/1/02,2106.00,629.55,3272.55,1014.49
9/1/02,2036.38,650.00,3309.82,806.53
10/1/02,1913.27,650.00,3406.02,941.87
11/1/02,1794.38,693.81,3409.15,893.25
12/1/02,1848.00,748.18,3474.60,960.78
1/1/03,1877.70,775.22,3579.18,1024.84
2/1/03,1842.50,780.00,3513.50,1059.61
3/1/03,1845.25,780.00,3368.31,1074.45
4/1/03,1817.75,780.00,3278.99,1083.81
5/1/03,1744.60,829.09,3454.26,1297.85
6/1/03,1721.50,870.00,3650.49,1425.72
7/1/03,1782.00,906.52,3352.99,1339.79
8/1/03,2004.75,910.00,3463.18,1247.13
9/1/03,2134.00,910.00,3677.60,1246.33
10/1/03,2164.80,910.00,3646.60,1155.84
11/1/03,2436.50,910.00,3537.83,1071.19
12/1/03,2318.80,910.00,3667.81,1070.97
1/1/04,2355.32,910.00,3622.53,1164.74
2/1/04,2189.00,910.00,3590.54,1342.64
3/1/04,2139.50,910.00,3530.36,1437.69
4/1/04,2246.20,910.00,3500.35,1436.26
5/1/04,2521.75,910.00,3480.15,1735.17
6/1/04,2568.50,910.00,3612.61,1723.93
7/1/04,2646.60,910.00,3692.82,1730.56
8/1/04,2788.50,910.00,3628.36,1672.74
9/1/04,2813.25,910.00,3592.85,1647.37
10/1/04,2629.00,910.00,3713.84,1599.32
11/1/04,2604.25,910.00,3790.97,1667.87
12/1/04,2569.60,910.00,4006.29,1587.94
1/1/05,2535.50,910.00,3995.52,1585.86
2/1/05,2582.25,910.00,3845.26,1523.04
3/1/05,2640.00,910.00,3780.73,1527.88
4/1/05,2600.40,800.48,3685.10,1517.92
5/1/05,2671.90,758.18,3619.67,1648.31
6/1/05,2647.15,727.27,3516.16,1484.25
7/1/05,2697.20,713.33,3397.29,1485.39
8/1/05,2640.00,700.00,3392.81,1532.55
9/1/05,2646.60,700.00,3412.82,1483.98
10/1/05,2563.00,700.00,3307.80,1427.27
11/1/05,2579.50,700.00,3261.13,1317.46
12/1/05,2541.00,700.00,3268.53,1335.47
1/1/06,2499.75,710.45,3283.16,1228.49
2/1/06,2524.50,720.00,3219.63,1285.51
3/1/06,2461.80,720.00,3091.19,1290.98
4/1/06,2476.65,720.00,3106.89,1231.20
5/1/06,2475.00,754.78,3267.34,1456.95
6/1/06,2457.40,802.73,3303.60,1636.35
7/1/06,2532.75,845.24,3430.87,1542.20
8/1/06,2587.75,893.91,3732.89,1582.45
9/1/06,2585.00,931.43,3628.00,1493.95
10/1/06,2593.25,940.00,3427.13,1415.04
11/1/06,2667.50,947.73,3479.81,1366.65
12/1/06,2666.40,960.00,3581.21,1332.90
1/1/07,2623.50,996.96,3505.03,1309.94
2/1/07,2604.25,1000.00,3418.37,1444.88
3/1/07,2604.80,1000.00,3393.33,1353.76
4/1/07,2587.75,1000.00,3457.96,1439.25
5/1/07,2565.75,1013.04,3461.07,1617.19
6/1/07,2618.00,1095.24,3503.39,1629.42
7/1/07,2585.00,1159.09,3645.91,1557.87
8/1/07,2604.80,1200.00,3614.74,1547.86
9/1/07,2601.50,1200.00,3602.76,1389.34
10/1/07,2549.25,1282.61,3689.89,1247.29
11/1/07,2588.52,1513.64,3748.70,1098.88
12/1/07,2629.00,1669.05,3650.14,1172.09
1/1/08,2669.15,1700.00,3545.98,1094.75
2/1/08,2809.40,1700.00,3814.27,1272.84
3/1/08,2347.40,1700.00,3932.27,1171.29
4/1/08,2282.50,1665.91,4041.28,1345.33
5/1/08,2732.40,1650.00,4104.95,1718.47
6/1/08,2849.00,1650.00,4073.18,1625.70
7/1/08,2926.00,1619.57,4050.90,1673.67
8/1/08,2981.00,1599.05,3908.57,1860.36
9/1/08,2846.80,1572.73,3742.84,1565.57
10/1/08,2550.17,1470.00,3566.25,1400.78
11/1/08,2530.00,1268.00,3192.89,1157.29
12/1/08,2447.50,1217.39,3097.74,1181.38
1/1/09,2510.75,1154.09,3022.80,1231.84
2/1/09,2356.75,984.00,2946.28,1262.15
3/1/09,2472.25,900.00,2903.35,1261.74
4/1/09,2541.00,900.00,3067.72,1273.54
5/1/09,2631.20,916.67,3148.87,1291.74
6/1/09,2686.75,957.73,3374.10,1253.19
7/1/09,2728.00,966.09,3390.95,1273.45
8/1/09,2728.00,980.00,3426.85,1090.37
9/1/09,2730.75,990.91,3401.43,1113.63
10/1/09,2651.00,1000.91,3344.59,1120.93
11/1/09,2750.00,1042.38,3422.08,1192.03
12/1/09,2794.00,1142.61,3343.83,1360.66
1/1/10,2945.25,1214.29,3351.06,1481.37
2/1/10,3118.50,1218.00,3251.23,1456.17
3/1/10,3346.20,1200.00,3132.38,1560.47
4/1/10,3624.50,1202.73,3189.01,1706.70
5/1/10,3470.50,1230.00,3040.26,1876.27
6/1/10,3185.72,1189.09,3037.30,1731.74
7/1/10,3198.50,1180.00,3149.07,1733.52
8/1/10,3355.00,1210.91,3233.98,1829.33
9/1/10,3355.00,1272.27,3234.66,1802.56
10/1/10,3404.50,1296.19,3289.27,1565.32
11/1/10,3443.00,1300.00,3316.58,1396.55
12/1/10,3806.61,1359.13,3237.09,1513.91
1/1/11,4083.75,1568.57,3246.54,1650.93
2/1/11,4041.95,1600.00,3306.99,1830.81
3/1/11,4129.78,1600.00,3355.57,1778.35
4/1/11,4246.00,1600.00,3389.72,2025.27
5/1/11,4050.50,1659.09,3395.17,2033.87
6/1/11,3924.00,1776.36,3369.19,2079.99
7/1/11,3910.76,1683.34,3349.19,2132.13
8/1/11,3978.65,1819.88,3383.63,2266.55
9/1/11,3870.50,1837.73,3245.86,1948.19
10/1/11,3834.19,1829.29,3232.19,2034.51
11/1/11,4107.00,1860.66,3123.96,1885.46
12/1/11,4182.00,1853.53,2991.32,1846.55
1/1/12,4200.50,1858.54,2920.23,1850.78
2/1/12,4270.10,1885.51,2750.77,1900.92
3/1/12,4276.00,1807.74,2577.96,1863.17
4/1/12,4226.10,1717.79,2400.74,1756.76
5/1/12,4120.70,1619.49,2154.35,1741.35
6/1/12,4039.10,1546.62,2031.28,2021.18
7/1/12,3968.00,1541.45,2012.01,2078.34
8/1/12,4028.87,1515.53,1947.38,1900.33
9/1/12,3965.50,1588.56,1947.38,1512.91
10/1/12,3993.96,1637.41,1947.38,1753.73
11/1/12,4224.50,1675.89,1947.38,1713.75
12/1/12,4303.62,1863.90,2010.68,1764.77
1/1/13,4298.61,1985.41,2081.78,1821.37
2/1/13,4274.05,1923.50,2163.76,1827.68
3/1/13,4219.29,2366.60,2163.76,1613.85
4/1/13,4217.00,2433.05,2183.43,1714.82
5/1/13,3950.91,2529.90,2326.38,1961.66
6/1/13,3833.50,2555.81,2349.22,2158.20
7/1/13,3884.83,2243.39,2370.73,2165.83
8/1/13,3884.83,2506.11,2411.04,2114.66
9/1/13,3863.10,2291.86,2427.24,2018.03
10/1/13,3917.43,2338.33,2460.77,1930.62
11/1/13,4032.81,2392.17,2561.18,1792.98
12/1/13,4091.00,2207.45,2658.33,1728.55
1/1/14,4124.04,2431.18,2671.77,1734.75
2/1/14,4185.50,2323.84,2696.97,1899.74
3/1/14,4350.76,2376.98,2821.72,2490.69
4/1/14,4207.00,2256.20,2909.83,2647.36
5/1/14,4280.00,2217.55,2995.54,2430.31
6/1/14,4417.29,2212.72,3027.79,2536.04
7/1/14,5005.00,2145.50,2967.44,2830.69
8/1/14,5694.86,1986.80,2907.09,2402.35
9/1/14,5990.50,2008.05,2888.76,2211.70
10/1/14,5872.57,1833.78,2874.71,2241.80
11/1/14,5753.00,1991.45,2874.71,1895.51
12/1/14,5270.91,1995.10,2843.80,1821.92
1/1/15,5104.50,1951.39,2829.74,1605.91
2/1/15,4617.25,2028.17,2704.70,1360.40
3/1/15,4571.50,2070.86,2548.74,1357.54
4/1/15,4717.50,2017.27,2534.69,1341.62
5/1/15,4382.71,2044.78,2475.81,1701.04
6/1/15,4291.00,2008.05,2411.04,1701.71